"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"defense.response.to.Gram.negative.bacterium..GO.0050829.",0.887115288809369,1,0.428571428571429,-6.84409337405226,0.897797660384961,0.875,-6.71873766352593,1e-06,0.574766208108961
"phosphatidylinositol.mediated.signaling..GO.0048015.",0.887313119844498,1,0.285714285714286,-6.25516718860451,1.26475905403074,0.75,-6.137694235856,0.158343624139733,0.922696624914648
"UDP.N.acetylglucosamine.metabolic.process..GO.0006047.",0.887415041906263,1,0.428571428571429,-5.50606893920504,0.865808226371125,0.5,-5.42342541155127,0.919895108754992,0.644820354759724
"isoprenoid.biosynthetic.process..GO.0008299.",0.887464524148258,1,0.142857142857143,-3.52948580597951,0.345369696092958,0.125,-3.49522625826662,0.376165753206058,0.182679321434365
"response.to.arsenic.containing.substance..GO.0046685.",0.888322121312238,1,0.142857142857143,-5.41733467826166,0.323741528753052,0.5,-5.37972487141453,0.237736571237638,0.16449902391133
"amino.sugar.metabolic.process..GO.0006040.",0.888840119454105,1,0.285714285714286,-5.57688009618312,0.872924470870599,0.25,-5.51677766748632,0.584218955064504,0.48366577710788
"X.de.novo..L.methionine.biosynthetic.process..GO.0071266.",0.892746301257656,1,0.142857142857143,-4.53253834007266,0.229999246794735,0.125,-4.60078273882709,1.28656710438855,0.798564971998613
"regulation.of.transcription..DNA.templated..GO.0006355.",0.894396837025447,1,0.142857142857143,-0.803563025547987,0.117235766186264,0.125,-0.829996925312279,0.299287193105624,0.123611495343517
"DNA.dependent.DNA.replication..GO.0006261.",0.89448535082859,1,0.142857142857143,-2.89877959069204,0.171791603727542,0.125,-2.92866570260201,0.398137602229653,0.158273537704833
"D.alanine.biosynthetic.process..GO.0030632.",0.894574110342233,1,0.142857142857143,-5.00427606203714,0.4024538360299,0.375,-5.04442808355286,0.492931797904372,0.240159237500672
"pentose.phosphate.shunt..non.oxidative.branch..GO.0009052.",0.894810191860115,1,0.285714285714286,-5.43204500248019,0.53163598894347,0.125,-5.37712329036039,0.828172631888948,0.484237657462098
"cofactor.biosynthetic.process..GO.0051188.",0.895015870172328,1,0.428571428571429,-5.94888658098658,0.968499787966668,0.625,-5.85993132723709,1.01154144247236,0.732261684390202
"vesicle.mediated.transport..GO.0016192.",0.895549737199119,1,0.142857142857143,-4.48065458824841,0.904782900429697,0.125,-4.54731414511399,1.01446798026015,0.80363278231219
"carbohydrate.metabolic.process..GO.0005975.",0.897544747047641,1,0.142857142857143,-0.500700863271105,0.193324545032786,0.125,-0.527030405128325,0.292937623114518,0.130339200440429
"formation.of.translation.preinitiation.complex..GO.0001731.",0.897860619911212,1,0.428571428571429,-5.59874690191796,1.05945868389614,0.375,-5.46639677270383,2.14637826692278,2.24772918723121
"DNA.dealkylation.involved.in.DNA.repair..GO.0006307.",0.898433600590952,1,0.428571428571429,-6.79230875180698,0.144079687702953,0.375,-6.73753839477352,0.83093479096991,0.389317200930995
"cysteine.biosynthetic.process.from.serine..GO.0006535.",0.899550227416738,1,0.142857142857143,-4.55527494343907,0.844737849549398,0.5,-4.6341283197075,1.33093477474046,0.895078245782902
"X.de.novo..IMP.biosynthetic.process..GO.0006189.",0.89971109744536,1,0.142857142857143,-2.08832229811372,0.101513518552365,0.125,-2.06313880675472,0.307395862871707,0.124478614945409
"purine.nucleotide.biosynthetic.process..GO.0006164.",0.900219545534889,1,0.142857142857143,-4.55803856522956,0.304351789116054,0.375,-4.52802022350003,0.233126701758051,0.149955050044717
"bioluminescence..GO.0008218.",0.904601785588622,1,0.428571428571429,-5.86822273645941,0.929793166916286,0.375,-5.80874635525951,0.626975534275161,0.52076571716802
"ribonucleoside.monophosphate.biosynthetic.process..GO.0009156.",0.905056904459974,1,0.142857142857143,-4.65549334168594,0.533694046264334,0.375,-4.59885355955395,1.07567705927422,0.589981567445586
"DNA.catabolic.process..exonucleolytic..GO.0000738.",0.905090595916456,1,0.571428571428571,-6.66908646342158,1.05634136858895,0.625,-6.56475415552555,1.47235409271265,1.07065732640848
"sucrose.metabolic.process..GO.0005985.",0.90519589870895,1,0.285714285714286,-5.45115004859446,0.639924730683342,0.5,-5.51460184137492,1.05496009222228,0.600201685964622
"peptidyl.lysine.lipoylation..GO.0018055.",0.90720514240069,1,0.428571428571429,-6.97406020931198,1.56876862411221,0.75,-6.83794058802542,1.91964391723053,1.69505376587037
"vacuole.organization..GO.0007033.",0.907794029970908,1,0.571428571428571,-7.17024267951951,0.368394751718445,0.875,-7.09690540492507,1e-06,0.272948258181467
"sarcomere.organization..GO.0045214.",0.908495176638917,1,0.714285714285714,-7.71673063851619,1.21389601313407,0.75,-7.8071383791734,0.548991256367008,0.561629066226923
"biosynthetic.process..GO.0009058.",0.908553650701967,1,0.142857142857143,-1.32901442469231,0.0800616329657614,0.125,-1.3513987874402,0.288698298830072,0.118401227366233
"UDP.N.acetylgalactosamine.biosynthetic.process..GO.0019277.",0.908937411485126,1,0.142857142857143,-3.60775707942757,0.208086953983066,0,-3.63844198400799,0.568608277750216,0.238677031493655
"phosphatidylinositol.dephosphorylation..GO.0046856.",0.909597570355993,1,0.428571428571429,-5.7905369903719,1.03044726775529,0.375,-5.68485375618339,1.89512836441853,1.83202332015019
"mismatch.repair..GO.0006298.",0.910645744856942,1,0.142857142857143,-3.18716530312491,0.202690632570382,0,-3.21837890582035,0.603104273059399,0.256552415110535
"regulation.of.circadian.rhythm..GO.0042752.",0.913215248023939,1,0.857142857142857,-7.56041256395892,1e-06,0.75,-7.45703574144428,1.04411115486612,0.532367636904879
"arsenite.transport..GO.0015700.",0.914003873786029,1,0.142857142857143,-5.12326070924296,0.475263139276586,0.5,-5.0899301041463,0.238071248566006,0.218549669102212
"tRNA.thio.modification..GO.0034227.",0.914632754369916,1,0.142857142857143,-5.50086005687863,0.628246798858029,0.25,-5.55561917735549,1.16858890088524,0.753442035479809
"protocatechuate.metabolic.process..GO.0046278.",0.916493461303183,1,0.571428571428571,-5.82457368898308,0.495759587504506,0.25,-5.72202802861356,1.8408734892145,1.8206716906693
"propionate.catabolic.process..GO.0019543.",0.916595223697844,1,0.428571428571429,-5.54068738136967,0.395474298172394,0.25,-5.45076225349624,1.86232391100699,1.69167219408278
"proteasomal.protein.catabolic.process..GO.0010498.",0.917263921930523,1,0.285714285714286,-5.26000129177577,0.631739494478614,0.625,-5.32352327550055,1.29711656369618,0.663706711233262
"urate.catabolic.process..GO.0019628.",0.917862876889041,1,0.428571428571429,-6.46261233791314,1.06342170596347,0.625,-6.39931592331318,0.470247840839378,0.607320131272461
"glucan.biosynthetic.process..GO.0009250.",0.91793020557688,1,0.142857142857143,-4.62083083919324,0.387791270442448,0.25,-4.6511086216932,0.527428464172265,0.249311325739849
"regulation.of.transcription.from.RNA.polymerase.II.promoter..GO.0006357.",0.918783067595342,1,0.714285714285714,-5.71139910631373,0.641946315959962,0.875,-5.63063906599311,1e-06,0.371236022823488
"X.de.novo..UMP.biosynthetic.process..GO.0044205.",0.920654538436077,1,0.142857142857143,-2.53270820289399,0.231572381026148,0.125,-2.56088461535109,0.595331596064659,0.249488793543447
"homophilic.cell.adhesion..GO.0007156.",0.92235077998612,1,0.428571428571429,-5.56989209074453,0.412337124126704,0.5,-5.52966875735962,0.660523254721794,0.322438551450311
"nitrogen.fixation..GO.0009399.",0.92250222165433,1,0.142857142857143,-3.7886474207212,0.175559827698126,0.125,-3.75957779651391,0.664777575810753,0.278418194018723
"polysaccharide.biosynthetic.process..GO.0000271.",0.924906277350533,1,0.142857142857143,-2.96672845351033,0.14998431139438,0.125,-2.98568391229517,0.296981830797849,0.126110591857495
"retrograde.vesicle.mediated.transport..Golgi.to.ER..GO.0006890.",0.925494066758546,1,0.285714285714286,-6.52062793263039,0.631887658330563,0.875,-6.5861165600627,1e-06,0.381130999799533
"mitochondrial.electron.transport..ubiquinol.to.cytochrome.c..GO.0006122.",0.927433402374127,1,0.571428571428571,-6.52168029382025,0.50979484040555,0.5,-6.48372365387984,0.457831563050181,0.280055378324766
"isoleucine.biosynthetic.process..GO.0009097.",0.929578034763485,1,0.142857142857143,-2.54889381643226,0.0997525541041102,0,-2.53288210772934,0.255215623148591,0.108877884723218
"potassium.ion.transport..GO.0006813.",0.930369299334155,1,0.142857142857143,-3.55329932375636,0.287054925480364,0.25,-3.57807601317113,0.548553716853168,0.232181374052384
"RNA.metabolic.process..GO.0016070.",0.933348718462632,1,0.428571428571429,-6.47251706023805,0.747769376196104,0.625,-6.54053685526091,1.72157056044466,1.06664461162075
"nucleobase.containing.compound.metabolic.process..GO.0006139.",0.933751328171773,1,0.142857142857143,-4.70488220383918,0.503960565186798,0.125,-4.7432110599167,1.08010876231729,0.662985677674838
"phosphorylation..GO.0016310.",0.934310616684589,1,0.142857142857143,-4.37738518957925,0.759875294447298,0.125,-4.42241257895263,1.23731788582502,0.930654801037009
"acetyl.CoA.biosynthetic.process.from.acetate..GO.0019427.",0.934434369598289,1,0.142857142857143,-3.87539571641736,0.32316554755121,0.25,-3.89722396382477,0.450132395247879,0.203314229798551
"tyrosine.biosynthetic.process..GO.0006571.",0.935593134646954,1,0.142857142857143,-4.85288909724307,0.311703121261073,0.125,-4.87392375637369,0.477159129223188,0.211287744091778
"UMP.salvage..GO.0044206.",0.935660207077682,1,0.142857142857143,-5.24633728946788,0.680626617444268,0.375,-5.27449215225311,0.324140125669609,0.318365546743935
"ethanolamine.catabolic.process..GO.0046336.",0.93826482731975,1,0.428571428571429,-5.70010939305397,0.243454478142534,0.375,-5.66361897573666,0.930824791257067,0.469592132066658
"L.lysine.catabolic.process.to.acetate..GO.0019475.",0.940520931103943,1,0.142857142857143,-6.12719561467787,0.482732993665215,0.75,-6.15938850553276,0.345655987435327,0.264413615601161
"putrescine.biosynthetic.process..GO.0009446.",0.940877321393305,1,0.142857142857143,-5.78581064038525,0.906810466247962,0.25,-5.82309328916649,0.935673659998281,0.729781101361437
"ATP.synthesis.coupled.electron.transport..GO.0042773.",0.942377316647912,1,0.142857142857143,-2.22786363500054,0.343471214504785,0.25,-2.24543192648487,0.320451905425893,0.170609816180417
"sphingolipid.metabolic.process..GO.0006665.",0.944444870018582,1,0.285714285714286,-4.611825605851,0.617380956309176,0.25,-4.63995498091453,0.711624221899604,0.426502093496501
"nucleoside.biosynthetic.process..GO.0009163.",0.945022942995127,1,0.285714285714286,-6.27253032683496,0.641276571469037,0.25,-6.30007740565077,0.678845718983196,0.417689812600537
"exocytosis..GO.0006887.",0.945417655538296,1,0,-5.71437887122342,1.17648670332841,0.25,-5.67458244391922,1.05046163484698,1.05377308315032
"negative.regulation.of.transcription.from.RNA.polymerase.III.promoter..GO.0016480.",0.945595486721517,1,0.857142857142857,-7.45453136152653,1e-06,0.625,-7.39775084315752,0.808387384685811,0.471779372352662
"suppression.by.virus.of.host.complement.activation..GO.0039573.",0.951585075364486,1,0.857142857142857,-4.15050245100804,1e-06,0.75,-4.25525430396054,2.50382845789951,1.76305930761892
"chemotaxis..GO.0006935.",0.952236669877116,1,0.142857142857143,-1.95302083425129,0.198462680750699,0.25,-1.92634858983155,1.11510038611157,0.57269901854984
"polyphosphate.metabolic.process..GO.0006797.",0.954628053705372,1,0.285714285714286,-5.54604754461699,0.443259044167358,0.625,-5.51755431346034,1.04039748319713,0.445354032081636
"protein.urmylation..GO.0032447.",0.95526978380417,1,0.285714285714286,-6.33000109020631,1.02740327383751,0.875,-6.38491904016901,1e-06,0.745314043982933
"chaperone.mediated.protein.complex.assembly..GO.0051131.",0.955585222426582,1,0.428571428571429,-6.6921884099218,0.418457914734923,0.875,-6.72586471680786,1e-06,0.269878675254859
"DNA.metabolic.process..GO.0006259.",0.956334426571101,1,0.285714285714286,-5.0926031691649,0.464440978166313,0.25,-5.07390145429558,0.585687035703448,0.305377381314952
"DNA.replication.initiation..GO.0006270.",0.956490516830952,1,0.142857142857143,-3.376356537086,0.729100311738696,0.25,-3.40176402232875,0.945041885242575,0.626398686616612
"invasive.growth.in.response.to.glucose.limitation..GO.0001403.",0.95934341117171,1,0.714285714285714,-6.66887982993714,1.11107905127291,0.875,-6.71873766352593,1e-06,0.566664669629061
"endosomal.transport..GO.0016197.",0.95934341117171,1,0.714285714285714,-6.66887982993714,1.11107905127291,0.875,-6.71873766352593,1e-06,0.566664669629061
"valyl.tRNA.aminoacylation..GO.0006438.",0.959505296067434,1,0.142857142857143,-3.35838825461962,0.146814735502721,0.25,-3.36963028713735,0.349950035387379,0.141596649341372
"DNA.topological.change..GO.0006265.",0.959990305991674,1,0.142857142857143,-1.88021845261339,0.192630344087809,0.125,-1.86984391195133,0.305379878744867,0.133388628519585
"protein.N.linked.glycosylation..GO.0006487.",0.961068068199377,1,0.714285714285714,-6.67712779943641,0.72380029942698,0.75,-6.70866400040471,0.549056259747475,0.379303801682519
"translational.termination..GO.0006415.",0.961264063689979,1,0.285714285714286,-5.20349261101219,0.383336892109985,0.25,-5.21645891549979,0.328589778333084,0.186578208498188
"proline.catabolic.process..GO.0006562.",0.964654598342517,1,0.428571428571429,-5.50776610348643,0.838467040785006,0.25,-5.48730144941377,0.667429541434603,0.489510627222416
"protein.ADP.ribosylation..GO.0006471.",0.964990173746339,1,0.285714285714286,-7.14126717076411,0.85036842742659,0.75,-7.11409462905685,0.431120614365727,0.515157051457615
"nucleocytoplasmic.transport..GO.0006913.",0.965213319774013,1,0.142857142857143,-6.20812648518774,0.602863602517027,0.5,-6.22523778842238,0.575247817984003,0.353321052171264
"phosphate.ion.transport..GO.0006817.",0.967066929953337,1,0.142857142857143,-3.29515310721793,0.145914898819433,0,-3.28551195334071,0.462079533997195,0.180903552289992
"xenobiotic.metabolic.process..GO.0006805.",0.96711423001982,1,0.285714285714286,-6.76937040921516,0.841786528319066,0.5,-6.79533091122008,1.23558323967115,0.838988205967929
"glutamine.metabolic.process..GO.0006541.",0.967918720573966,1,0.142857142857143,-2.31096795383745,0.271764110182259,0.125,-2.31914133223853,0.22758377548214,0.128811793209253
"histidyl.tRNA.aminoacylation..GO.0006427.",0.969691350438603,1,0.142857142857143,-4.43854980968433,0.281895084721744,0.125,-4.44775942923058,0.419549116218765,0.183245739761449
"arginine.deiminase.pathway..GO.0019546.",0.972382572594334,1,0.285714285714286,-5.63699486336709,0.49735903822744,0.375,-5.6261336316415,0.352828593198631,0.235323745878207
"allantoin.catabolic.process..GO.0000256.",0.976704226633542,1,0.285714285714286,-5.82955854151016,0.491928440804978,0.375,-5.84313622894346,0.958605056503411,0.516926024550933
"intracellular.protein.transport..GO.0006886.",0.977535340691351,1,0.142857142857143,-3.35521432990125,0.670032828146045,0.25,-3.36555341864178,0.591374267778665,0.389415518502801
"methylamine.metabolic.process..GO.0030416.",0.977622833749213,1,0.571428571428571,-7.12819562778218,0.378144735569467,0.75,-7.11409462905685,0.549040007221433,0.279883313664632
"chromatin.modification..GO.0016568.",0.978304210428569,1,0.714285714285714,-6.66092132517376,0.431160422091388,0.625,-6.63765732231466,1.35927398651512,0.810427178406976
"glycerol.ether.metabolic.process..GO.0006662.",0.978696000594945,1,0.142857142857143,-4.30458749601859,0.283463228385131,0.125,-4.31824586859834,1.29367870985461,0.815974425272614
"monosaccharide.metabolic.process..GO.0005996.",0.979501649989323,1,0.571428571428571,-6.87753997679707,0.999440689671263,0.5,-6.89668569531528,1.18380844001723,0.895703607920474
"gamma.aminobutyric.acid.metabolic.process..GO.0009448.",0.984842813316161,1,0.142857142857143,-5.19686831284755,0.791828300726504,0.25,-5.18695848127844,1.10420363572638,0.785983831079101
"keto.3.deoxy.D.manno.octulosonic.acid.biosynthetic.process..GO.0019294.",0.985035432723859,1,0.142857142857143,-5.00195780792503,0.784011664863211,0.25,-5.00935677132767,0.585426528478814,0.449503597165352
"purine.nucleoside.metabolic.process..GO.0042278.",0.986250881169364,1,0.142857142857143,-6.25605122244974,1.35802622632667,0.375,-6.26784974267282,1.07354477809467,1.22715187615735
"response.to.biotic.stimulus..GO.0009607.",0.988993399038691,1,0.714285714285714,-6.53608009886692,0.923271870513897,0.5,-6.5275366563561,0.692167852290345,0.477214975779866
"response.to.stress..GO.0006950.",0.990242947173846,1,0.142857142857143,-2.05710941020136,0.117234171800548,0.125,-2.05481577066741,0.238093980220298,0.109724694696901
"regulation.of.protein.catabolic.process..GO.0042176.",0.991887527215582,1,0,-6.41219690039626,1.10182337505279,0.25,-6.41819064566903,1.1803407043383,1.08389903664508
